"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"182",29,33,33.665,33.7,38.8,40.365,31.7,37.23,38.865,18,21.3,22,23.4,26.9,27.7
"183",29.1,33,33.665,33.85,38.8,40.365,31.9,37.4,38.9,18,21.4,22,23.55,26.9,27.7
"184",29.2,33,33.7,33.95,38.9,40.365,32,37.4,38.9,18,21.5,22,23.7,27,27.8
"185",29.5,33,34,34.1,39,40.465,32.3,37.5,39.065,18,21.54,22.27,23.7,27.1,27.8
"186",29.5,33,34,34.2,39.03,40.5,32.5,37.6,39.1,18,21.5,22.27,23.8,27.13,27.93
"187",29.6,33.1,34,34.4,39.1,40.565,32.6,37.6,39.1,18.1,21.5,22.27,23.8,27.2,28
"188",29.6,33.1,34,34.4,39.2,40.8,32.6,37.73,39.3,18.2,21.6,22.4,23.9,27.23,28.1
"189",29.7,33.2,34,34.5,39.4,40.9,32.7,37.9,39.4,18.4,21.64,22.5,23.9,27.4,28.165
"190",29.95,33.2,34,34.7,39.5,40.9,32.8,38,39.4,18.5,21.7,22.5,24.1,27.4,28.2
"191",30,33.2,34.13,34.8,39.53,40.9,32.9,38.1,39.4,18.6,21.7,22.57,24.15,27.4,28.2
"192",30,33.3,34.2,34.8,39.6,40.965,33,38.2,39.4,18.7,21.8,22.6,24.2,27.4,28.265
"193",30,33.3,34.13,35,39.7,41,33.1,38.2,39.4,18.8,21.84,22.7,24.2,27.4,28.265
"194",30.1,33.3,34.2,35.1,39.8,41.1,33.3,38.4,39.7,18.8,21.9,22.7,24.3,27.4,28.2
"195",30.2,33.33,34.2,35.2,39.83,41.2,33.4,38.4,39.7,18.9,22,22.87,24.35,27.4,28.3
"196",30.25,33.4,34.2,35.2,40,41.2,33.5,38.6,39.765,19,22,22.9,24.4,27.5,28.3
"197",30.3,33.4,34.265,35.3,40,41.3,33.8,38.63,39.8,19,22,22.9,24.4,27.53,28.3
"198",30.35,33.5,34.3,35.4,40.2,41.4,33.9,38.73,40,19,22,22.97,24.5,27.6,28.3
"199",30.4,33.6,34.4,35.45,40.2,41.4,33.9,38.8,40,19,22,23,24.5,27.6,28.3
"200",30.4,33.53,34.4,35.5,40.23,41.4,33.9,38.8,40,19,22,23,24.6,27.6,28.3
"201",30.4,33.6,34.4,35.6,40.3,41.4,34.05,38.9,40.065,19,22,23,24.65,27.63,28.3
"202",30.5,33.6,34.4,35.6,40.4,41.5,34.1,39,40.2,19,22,23,24.7,27.7,28.365
"203",30.5,33.63,34.465,35.6,40.6,41.5,34.2,39.1,40.2,19,22,23,24.7,27.7,28.4
"204",30.6,33.7,34.5,35.8,40.7,41.6,34.3,39.1,40.3,19,22,23,24.8,27.7,28.4
"205",30.7,33.7,34.565,35.8,40.8,41.6,34.3,39.3,40.465,19,22,23,24.85,27.7,28.4
"206",30.9,33.73,34.565,35.9,40.8,41.665,34.4,39.33,40.6,19,22,23,24.9,27.8,28.4
"207",31,33.8,34.6,35.9,40.8,41.7,34.45,39.4,40.665,19,22.03,23,24.9,27.8,28.4
"208",31,33.9,34.765,35.95,40.9,41.865,34.6,39.4,40.7,19,22.03,23,24.9,27.8,28.4
"209",30.9,33.9,34.865,35.9,40.9,41.9,34.4,39.5,40.7,19,22.13,23,24.9,27.8,28.465
"210",30.7,33.9,34.9,35.9,40.9,41.9,34.4,39.43,40.765,19,22,23,24.8,27.8,28.465
"211",30.6,33.93,34.9,35.8,40.9,41.9,34.4,39.5,40.8,19,22,23,24.8,27.8,28.5
"212",30.6,34,34.965,35.8,40.9,42,34.4,39.53,40.9,19,22,23,24.7,27.8,28.5
"213",30.6,33.9,35,35.8,40.9,42.065,34.4,39.6,40.9,19,22,23,24.7,27.8,28.5
"214",30.55,33.8,34.9,35.8,40.9,41.965,34.5,39.6,40.9,19,22,22.9,24.7,27.7,28.5
"215",30.6,33.8,34.9,35.9,40.9,42,34.6,39.7,41.1,19,22,22.9,24.7,27.7,28.5
"216",30.6,33.8,34.9,35.8,40.9,42,34.6,39.73,41.165,19,22,22.9,24.7,27.7,28.5
"217",30.5,33.8,34.9,35.8,40.9,42.1,34.6,39.73,41.2,19,22,22.9,24.7,27.6,28.4
"218",30.5,33.6,34.865,35.8,40.9,42,34.6,39.7,41.03,19,22,22.8,24.7,27.6,28.4
"219",30.4,33.53,34.665,35.8,40.9,42,34.5,39.6,41.065,19,22,22.7,24.6,27.5,28.3
"220",30.4,33.5,34.6,35.8,40.9,41.965,34.5,39.6,41.065,19,22,22.7,24.6,27.4,28.3
"221",30.3,33.5,34.565,35.8,40.9,41.965,34.5,39.5,41.1,19,21.9,22.565,24.6,27.4,28.2
"222",30.3,33.53,34.6,35.7,40.9,42,34.4,39.63,41.165,19,21.8,22.465,24.5,27.4,28.2
"223",30.2,33.5,34.6,35.6,40.73,41.965,34.4,39.5,41.165,19,21.8,22.4,24.5,27.4,28.2
"224",30.2,33.5,34.465,35.6,40.63,41.9,34.3,39.5,41.1,19,21.7,22.3,24.4,27.2,28.165
"225",30.1,33.5,34.465,35.5,40.6,41.9,34.2,39.43,41.1,19,21.6,22.165,24.4,27.2,28.1
"226",30,33.5,34.5,35.3,40.6,41.9,34.2,39.5,41.165,18.9,21.6,22.065,24.3,27.1,28.065
"227",30,33.4,34.4,35.3,40.6,41.965,34,39.4,41.165,18.8,21.6,22,24.2,27.1,28
"228",30,33.4,34.365,35.2,40.6,42,33.9,39.4,41.265,18.7,21.5,22,24.1,26.93,27.965
