"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"214",30,33.6,34.6,35.75,40.2,41.6,33.1,38,39.4,18,21,22,24.3,26.6,27.365
"215",30,33.73,34.73,35.8,40.3,41.665,33.2,38.1,39.4,18,21,22,24.3,26.6,27.4
"216",30,33.8,34.8,35.9,40.33,41.7,33.2,38.18,39.49,18,21,22,24.3,26.6,27.4
"217",30,33.73,34.73,35.9,40.3,41.7,33.2,38.1,39.4,18,21,22,24.3,26.6,27.4
"218",30,33.7,34.73,35.9,40.33,41.7,33.2,38.16,39.5,18,21,22,24.3,26.53,27.4
"219",30,33.8,34.93,35.9,40.4,41.7,33.2,38.3,39.5,18,21,22,24.3,26.6,27.4
"220",30,33.73,34.8,35.85,40.4,41.7,33.15,38.3,39.5,18,21,22,24.3,26.6,27.4
"221",30,33.73,34.93,35.8,40.4,41.83,33.15,38.3,39.585,18,21,22,24.3,26.5,27.4
"222",30,33.6,35,35.8,40.4,41.83,33.2,38.3,39.5,18,21,22,24.3,26.5,27.4
"223",30,33.6,34.93,35.8,40.3,41.83,33.1,38.17,39.5,18,21,22,24.3,26.5,27.4
"224",30,33.53,34.93,35.6,40.23,41.7,33,38.07,39.4,18,21,22,24.2,26.4,27.3
"225",30,33.4,34.8,35.6,40.2,41.7,33,37.96,39.38,18,21,22,24.1,26.4,27.265
"226",30,33.4,34.73,35.5,40.2,41.7,32.9,37.9,39.38,18,21,22,24.1,26.3,27.2
"227",30,33.23,34.4,35.4,40.1,41.665,32.8,37.9,39.28,18,21,22,24,26.3,27.2
"228",30,33.2,34.4,35.3,40,41.5,32.7,37.9,39.2,18,21,22,23.9,26.2,27.2
"229",30,33.2,34.4,35.3,39.83,41.4,32.5,37.7,39.1,18,21,22,23.8,26.2,27.2
"230",29.8,33,34.2,35.1,39.8,41.265,32.3,37.56,39.1,18,21,22,23.7,26.2,27.1
"231",29.5,33,34,35,39.7,41.165,32.1,37.4,39,18,21,22,23.6,26.2,27
"232",29.4,33,34,34.8,39.53,41.065,32,37.28,38.69,18,21,22,23.5,26.1,26.9
"233",29.2,32.8,34,34.7,39.3,41,31.8,37,38.5,18,21,22,23.4,26,26.9
"234",29.2,32.6,34,34.5,39.23,40.7,31.7,36.9,38.3,18,21,22,23.3,25.9,26.7
"235",29,32.6,33.8,34.4,39.1,40.6,31.5,36.8,38.3,17.95,20.8,21.8,23.25,25.8,26.6
"236",29,32.4,33.5,34.2,39,40.365,31.4,36.7,38.3,17.8,20.66,21.73,23.15,25.8,26.5
"237",29,32.2,33.4,34,39,40.165,31.2,36.5,38,17.6,20.6,21.8,23.1,25.8,26.4
"238",29,32.06,33.2,33.8,38.9,40.065,30.9,36.4,38,17.4,20.4,21.6,22.9,25.7,26.2
"239",28.85,32,33.2,33.6,38.83,40,30.8,36.3,37.9,17,20,21,22.8,25.7,26.2
"240",28.6,32,33.2,33.4,38.7,39.965,30.7,36.2,37.7,17,20,21,22.65,25.6,26.2
"241",28.5,32,33.2,33.2,38.7,39.9,30.6,36.1,37.7,17,20,21,22.6,25.6,26.2
"242",28.2,32,33.2,33,38.63,39.8,30.4,36.1,37.6,17,20,21,22.4,25.6,26.165
"243",28,32,33.13,32.9,38.5,39.8,30.3,36.1,37.4,17,20,21,22.3,25.4,26.1
