"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"219",29,32.5,33.8,32.7,37.5,38.8,31.3,36.17,37.3,21.8,25,25.8,25.5,28.7,29.3
"220",29,32.4,33.77,32.6,37.3,38.7,31.2,36,37.3,21.8,24.98,25.8,25.5,28.7,29.3
"221",29,32.4,33.4,32.5,37.3,38.5,31.1,35.95,37.2,21.8,24.88,25.79,25.4,28.7,29.2
"222",29,32.2,33.4,32.4,37.2,38.5,31,36,37.2,21.8,24.8,25.785,25.4,28.6,29.2
"223",29,32.2,33.385,32.4,37.2,38.4,30.9,35.9,37.2,21.7,24.87,25.8,25.4,28.6,29.2
"224",29,32.2,33.285,32.2,37,38.3,30.7,35.8,37.1,21.6,24.8,25.7,25.3,28.5,29.185
"225",29,32.2,33.2,32.1,36.96,38.28,30.6,35.7,37.015,21.6,24.76,25.68,25.2,28.4,29.1
"226",28.8,32.1,33,32.1,36.8,38.28,30.5,35.7,36.915,21.4,24.7,25.68,25.2,28.4,29.1
"227",28.6,32.06,33,31.9,36.8,38.1,30.4,35.7,36.9,21.2,24.66,25.58,25.1,28.36,29.1
"228",28.4,32,33,31.8,36.76,38.1,30.2,35.6,36.8,21,24.5,25.58,24.9,28.3,29.1
"229",28.4,32,33,31.6,36.67,38,29.9,35.6,36.8,21,24.5,25.48,24.8,28.3,29.1
"230",28.1,32,32.8,31.4,36.5,37.99,29.7,35.5,36.63,21,24.2,25.4,24.7,28.2,29
"231",28,32,32.6,31.1,36.3,37.8,29.35,35.3,36.5,21,24,25.185,24.5,28.07,28.885
